DATE,KEYWORD,COUNT,TITLE,LINK
"Tue, 13 Oct 2020 04:00:00 +1100",MLB,"5,000+",MLB manager tracker: White Sox firing Rick Renteria adds open ...,https://www.cbssports.com/mlb/news/mlb-manager-tracker-white-sox-firing-rick-renteria-adds-open-another-open-baseball-managerial-job/
"Tue, 13 Oct 2020 05:00:00 +1100",RCB vs KKR,"2,000+","RCB vs KKR Highlights, IPL 2020 Match Today: Royal Challengers ...",https://www.hindustantimes.com/cricket/ipl-2020-rcb-vs-kkr-live-score-royal-challengers-bangalore-vs-kolkata-knight-riders-indian-premier-league-match-today-live-updates-uae/story-18Q9VQbn4pUEueGzAEN0WO.html
"Tue, 13 Oct 2020 02:00:00 +1100",Rashid Khan wife,"2,000+",Anushka Sharma is Afghan cricketer Rashid Khan&#39;s wife: Here is ...,https://www.hindustantimes.com/bollywood/anushka-sharma-is-afghan-cricketer-rashid-khan-s-wife-here-is-why-google-is-making-this-goof-up/story-7yhNfshnXbVMPOuIbtlRdJ.html
"Tue, 13 Oct 2020 00:00:00 +1100",JR Smith,"2,000+",Twitter Goes Nuts When JR Smith Goes Shirtless During Lakers ...,https://thesource.com/2020/10/12/source-sports-twitter-goes-nuts-when-jr-smith-goes-shirtless-during-lakers-championship-celebration/
"Mon, 12 Oct 2020 11:00:00 +1100",Gladys Berejiklian,"200,000+",&#39;One of the most difficult days in my life&#39;: Gladys Berejiklian vows to ...,https://www.theguardian.com/australia-news/2020/oct/12/one-of-the-most-difficult-days-in-my-life-gladys-berejiklian-vows-to-fight-on
"Mon, 12 Oct 2020 14:00:00 +1100",Lakers,"200,000+",Los Angeles Lakers lean on defense in dominant Game 6 win vs ...,https://www.espn.com.au/nba/story/_/id/30096209/los-angeles-lakers-lean-defense-dominant-game-6-win-vs-miami-heat-capture-first-nba-championship-decade
"Mon, 12 Oct 2020 11:00:00 +1100",Chris Eccles,"20,000+",Andrews &#39;shocked&#39; to learn of phone call as Victoria&#39;s top public ...,https://www.theage.com.au/national/victoria/victoria-s-top-public-servant-chris-eccles-resigns-20201012-p5646x.html
"Mon, 12 Oct 2020 10:00:00 +1100",Dak Prescott,"20,000+",Dak Prescott ankle injury - Answering the biggest questions about ...,https://www.espn.com.au/nfl/story/_/id/30094522/dak-prescott-ankle-injury-answering-biggest-questions-qb-cowboys-andy-dalton-next
"Mon, 12 Oct 2020 09:00:00 +1100",Shane Bowden,"20,000+",Former Mongols bikie gang member Shane Bowden shot dead ...,https://www.brisbanetimes.com.au/national/queensland/mongols-bikie-gang-member-shot-dead-execution-style-20201012-p5644g.html
"Mon, 12 Oct 2020 13:00:00 +1100",Prodigy,"10,000+",He&#39;s pretty sharp — meet the French six-year-old prodigy who plays ...,https://www.theaustralian.com.au/commentary/cut-paste/hes-pretty-sharp-meet-the-french-sixyearold-prodigy-who-plays-rachmaninoff-for-fun/news-story/00aa0cea9a752e9722f1299f4fd70857
"Mon, 12 Oct 2020 03:00:00 +1100",Daniel Ricciardo,"10,000+",Ricciardo admits awkward F1 podium blunder,https://wwos.nine.com.au/motorsport/daniel-ricciardo-eifel-grand-prix-shoey-third-place-finish-fernando-alonso-renault-2021/c831bf4c-196c-4346-b959-8e473020d259
"Mon, 12 Oct 2020 14:00:00 +1100",Amazon Prime Day,"10,000+","We found all the top deals on beauty, activewear, headphones and ...",https://www.bodyandsoul.com.au/fitness/fitness-gear/we-found-all-the-top-deals-on-beauty-activewear-headphones-and-more-for-amazon-prime-day/news-story/8d2bcd3bc80949fffeb9a27159b3eb34
"Mon, 12 Oct 2020 15:00:00 +1100",Classroom,"10,000+",(P) Steps to successfully implement and integrate technology in the ...,https://www.romania-insider.com/p-steps-successfully-implement-and-integrate-technology-classroom
"Mon, 12 Oct 2020 13:00:00 +1100",Scratch,"10,000+",Video and phone consultations only scratch the surface of what ...,https://theconversation.com/video-and-phone-consultations-only-scratch-the-surface-of-what-telehealth-has-to-offer-146580
"Mon, 12 Oct 2020 19:00:00 +1100",Scott Morrison,"5,000+",Scott Morrison escorted from protest after being ambushed by ...,https://www.9news.com.au/national/scott-morrison-car-vandalised-during-protest-at-queensland-university/72105f78-6ded-45c5-8a90-ee824e51522b
"Mon, 12 Oct 2020 19:00:00 +1100",Cleopatra,"5,000+","Casting of actress Gal Gadot as Cleopatra draws anger, but for ...",https://7news.com.au/entertainment/celebrity/casting-of-white-actress-gal-gadot-as-cleopatra-draws-anger-but-for-misguided-reason-c-1381497
"Mon, 12 Oct 2020 17:00:00 +1100",Annastacia Palaszczuk,"5,000+",Annastacia Palaszczuk adamant Queensland&#39;s former deputy ...,https://www.abc.net.au/news/2020-10-12/qld-state-election-jackie-trad-not-seeking-return-to-cabinet/12753768
"Mon, 12 Oct 2020 23:00:00 +1100",Apple event,"5,000+",What to expect from Apple&#39;s iPhone 12 event,https://www.theverge.com/2020/10/12/21508779/apple-iphone-12-october-event-what-to-expect-hi-speed-rumors
"Mon, 12 Oct 2020 13:00:00 +1100",Connect,"5,000+",You can save big on this Echelon Connect exercise bike for ...,https://www.usatoday.com/story/tech/reviewedcom/2020/10/12/amazon-prime-day-2020-echelon-connect-exercise-bike-sale-now/3558835001/
"Tue, 13 Oct 2020 17:00:00 +1100",Curtin University,"100,000+",Curtin University roof collapse leaves construction worker dead at ...,https://www.theguardian.com/australia-news/2020/oct/13/curtin-university-roof-collapse-at-perth-campus
"Tue, 13 Oct 2020 09:00:00 +1100",Lily James,"20,000+","The Affair, Downton Abbey actor Lily James spotted kissing married ...",https://7news.com.au/entertainment/celebrity-gossip/actress-lily-james-spotted-kissing-married-co-star-dominic-west-c-1382601
"Tue, 13 Oct 2020 09:00:00 +1100",Deb Frecklington,"10,000+",Queensland Opposition Leader Deb Frecklington insists revelations ...,https://www.abc.net.au/news/2020-10-13/qld-deb-frecklington-defends-integrity-ecq-watchdog-referral/12759058
"Tue, 13 Oct 2020 21:00:00 +1100",Michelle Payne,"10,000+",Jockey Michelle Payne reveals the tragic accidents that changed her ...,https://www.dailymail.co.uk/tvshowbiz/article-8834289/Jockey-Michelle-Payne-reveals-tragic-accidents-changed-life-left-heartbroken.html
"Tue, 13 Oct 2020 19:00:00 +1100",Taras Ochota,"10,000+",Australian winemaker Taras Ochota dies,https://www.thedrinksbusiness.com/2020/10/australian-winemaker-taras-ochota-dies/
"Tue, 13 Oct 2020 05:00:00 +1100",RCB vs KKR,"10,000+","IPL 2020, RCB vs KKR: AB de Villiers special floors Kolkata Knight ...",https://www.hindustantimes.com/cricket/ipl-2020-rcb-vs-kkr-ab-de-villiers-special-floors-kolkata-knight-riders-in-sharjah/story-TBRGooxZYPzCBp41iKpUXO.html
"Tue, 13 Oct 2020 04:00:00 +1100",MLB,"5,000+",MLB&#39;s first fans of 2020 see Los Angeles Dodgers-Atlanta Braves ...,https://www.espn.com.au/mlb/story/_/id/30103839/mlb-first-fans-2020-see-los-angeles-dodgers-atlanta-braves-nlcs-opener
"Tue, 13 Oct 2020 11:00:00 +1100",Tom Parker,"5,000+",The Wanted&#39;s Tom Parker reveals terminal brain cancer diagnosis,https://7news.com.au/entertainment/the-wanteds-tom-parker-reveals-terminal-brain-cancer-diagnosis-c-1382224
"Tue, 13 Oct 2020 09:00:00 +1100",Amy Coney Barrett,"5,000+","Who is US supreme court nominee, Amy Coney Barrett?",https://www.theguardian.com/australia-news/audio/2020/oct/14/who-is-us-supreme-court-nominee-amy-coney-barrett
"Tue, 13 Oct 2020 17:00:00 +1100",Bathurst 1000,"5,000+",BATHURST 1000 TV GUIDE - Auto Action,https://autoaction.com.au/2020/10/13/bathurst-1000-tv-guide
"Tue, 13 Oct 2020 02:00:00 +1100",Anthony Albanese,"5,000+",Budget 2020: Labor MPs say gloves are off if Anthony Albanese ...,https://www.theaustralian.com.au/nation/politics/budget-2020-labor-mps-say-gloves-are-off-if-anthony-albanese-retreats-on-tax/news-story/5709a7d36bf5637264ef7eff2c13de02
"Tue, 13 Oct 2020 13:00:00 +1100",Tenisha Crook,"5,000+","Tenisha Crook, partner of Richmond&#39;s Jack Higgins, removes all ...",https://www.perthnow.com.au/sport/afl/tenisha-crook-partner-of-richmonds-jack-higgins-removes-all-instagram-posts-after-her-angry-rant-ng-b881692585z
"Tue, 13 Oct 2020 20:00:00 +1100",Toby Mitchell,"5,000+",Mongols president Toby Mitchell fronts court following alleged South ...,https://www.theage.com.au/national/victoria/mongols-president-toby-mitchell-fronts-court-following-alleged-south-yarra-affray-20201013-p564pt.html
"Tue, 13 Oct 2020 15:00:00 +1100",Seraphine,"5,000+",Seraphine: League of Legends&#39; latest champion is a colorful pop star,https://www.theverge.com/2020/10/13/21514149/league-of-legend-seraphine-pop-star-character-reveal-kda
"Tue, 13 Oct 2020 18:00:00 +1100",Callum McManaman,"2,000+",A-League: Victory snare former Wigan winger Callum McManaman,https://www.news.com.au/sport/football/aleague-victory-snare-former-wigan-winger-callum-mcmanaman/news-story/62ea07c30912846e208607c5ca0d99ca
"Tue, 13 Oct 2020 20:00:00 +1100",Winx,"2,000+",Legendary Mare Winx Loses Her First Foal,https://www.bloodhorse.com/horse-racing/articles/244085/legendary-mare-winx-loses-her-first-foal
"Tue, 13 Oct 2020 21:00:00 +1100",Jimin,"2,000+",Jimin&#39;s birthday wishes by BTS members are full of pranks &amp; sweet ...,https://www.republicworld.com/entertainment-news/music/jimins-birthday-wishes-by-bts-members-full-of-pranks-and-sweet-videos.html
"Mon, 12 Oct 2020 11:00:00 +1100",Gladys Berejiklian,"500,000+",Gladys Berejiklian faces calls to resign over failure to act after Icac ...,https://www.theguardian.com/australia-news/2020/oct/13/fell-in-love-with-the-wrong-guy-gladys-berejiklians-backers-say-nsw-premier-should-not-resign
"Mon, 12 Oct 2020 14:00:00 +1100",Lakers,"200,000+",Lakers Break NBA Merchandise Sales Record - Ministry of Sport,https://ministryofsport.com.au/lakers-break-nba-merchandise-sales-record/
"Thu, 15 Oct 2020 03:00:00 +1100",Blackpink,"5,000+",&#39;Blackpink: Light Up the Sky&#39; Review: Glowing Young Superstars,https://www.nytimes.com/2020/10/14/movies/blackpink-light-up-the-sky-review.html
"Thu, 15 Oct 2020 00:00:00 +1100",Amy Adams,"2,000+",&#39;Hillbilly Elegy&#39; Trailer: Amy Adams and Glenn Close Enter the Oscar ...,https://www.indiewire.com/2020/10/hillbilly-elegy-trailer-ron-howard-amy-adams-glenn-close-1234591277/
"Thu, 15 Oct 2020 01:00:00 +1100",Mike Tyson,"2,000+",Roy Jones Jr. fears Mike Tyson could kill him in upcoming boxing ...,https://metro.co.uk/2020/10/14/roy-jones-jr-fears-mike-tyson-could-kill-him-in-upcoming-boxing-match-13418748/
"Wed, 14 Oct 2020 06:00:00 +1100",iPhone 12,"500,000+",Apple&#39;s iPhone 12 Mini could mark end of giant smartphone era,https://www.theguardian.com/technology/2020/oct/14/apples-iphone-12-mini-could-mark-the-end-of-the-giant-smartphone-era
"Wed, 14 Oct 2020 08:00:00 +1100",Conchata Ferrell,"50,000+",&#39;Two And A Half Men&#39; Star Conchata Ferrell Dies at 77,https://www.npr.org/2020/10/14/923615287/two-and-a-half-men-star-conchata-ferrell-dies-at-77
"Wed, 14 Oct 2020 17:00:00 +1100",Cardi B,"20,000+",Cardi B Responds After Accidentally Going Topless On Instagram,https://www.cinemablend.com/television/2556783/cardi-b-responds-after-accidentally-going-topless-on-instagram
"Wed, 14 Oct 2020 08:00:00 +1100",Cristiano Ronaldo,"20,000+",Soccer star Cristiano Ronaldo tests positive for COVID-19,https://www.smh.com.au/sport/soccer/soccer-star-cristiano-ronaldo-tests-positive-for-covid-19-20201014-p564u9.html
"Wed, 14 Oct 2020 19:00:00 +1100",Vodafone,"20,000+",Vodafone Idea CTO Vishant Vora resigns,https://www.livemint.com/companies/news/vodafone-idea-cto-vishant-vora-resigns-11602684789107.html
"Wed, 14 Oct 2020 09:00:00 +1100",Shepparton,"20,000+",Capacity overwhelmed as hundreds race to get tested in Shepparton,https://www.smh.com.au/national/capacity-overwhelmed-as-hundreds-race-to-get-tested-in-shepparton-20201014-p5655m.html
"Wed, 14 Oct 2020 09:00:00 +1100",Omnibus Bill,"10,000+",Controversial Bill passes as bid to scrap 5km rule fails,https://www.heraldsun.com.au/coronavirus/omnibus-bill-controversial-bill-passes-as-bid-to-scrap-5km-movement-limit-fails/news-story/cccf5b831332d0515cefc89f911a346b
"Wed, 14 Oct 2020 11:00:00 +1100",West End brewery,"10,000+",Lion plans to close SA&#39;s West End Brewery | Brews News,https://www.brewsnews.com.au/2020/10/14/lion-plans-to-close-sas-west-end-brewery/
"Wed, 14 Oct 2020 05:00:00 +1100",CSK vs SRH,"5,000+",IPL CSK vs SRH Match Report: Clinical Chennai Super Kings script ...,https://www.moneycontrol.com/news/business/ipl-csk-vs-srh-match-report-clinical-chennai-super-kings-script-a-perfect-win-against-sunrisers-hyderabad-thanks-to-curran-jadeja-duo-5960041.html
"Wed, 14 Oct 2020 19:00:00 +1100",Jake Ryan,"5,000+","Jake Ryan survived the Bali bombings and cancer. Sadly, now he&#39;s ...",https://www.canberratimes.com.au/story/6969307/jake-ryan-survived-the-bali-bombings-and-cancer-sadly-now-hes-gone/?cs=14231
"Wed, 14 Oct 2020 17:00:00 +1100",Abbey Lamont,"5,000+",Abbey Lamont-Slater: Tributes flow for young woman found dead in ...,https://7news.com.au/news/nsw/tributes-flow-for-young-woman-found-dead-after-being-missing-for-three-days-c-1386566
"Wed, 14 Oct 2020 20:00:00 +1100",Tommy Lee,"5,000+",Tommy Lee: &quot;The Minute You Become Complacent And Lose That ...,https://www.kerrang.com/features/tommy-lee-the-minute-you-become-complacent-and-lose-that-fighting-sprit-you-might-as-well-pack-it-up-and-go-home/
"Wed, 14 Oct 2020 19:00:00 +1100",iPhone X,"5,000+",Caviar iPhone X Tesla With Solar Panel Is How You Make ...,https://www.autoevolution.com/news/caviar-iphone-x-tesla-with-solar-panel-is-how-you-make-outrageous-luxury-150129.html
"Wed, 14 Oct 2020 19:00:00 +1100",Stevie Nicks,"5,000+",Stevie Nicks wins the &#39;Dreams&#39; Tik Tok challenge - CNN,https://www.cnn.com/2020/10/14/entertainment/stevie-nicks-tik-tok-dreams-trnd/index.html
"Wed, 14 Oct 2020 16:00:00 +1100",Patrick Swayze,"5,000+",Whoopi Goldberg: Patrick Swayze got me Ghost role,https://www.news-herald.com/entertainment/whoopi-goldberg-patrick-swayze-got-me-ghost-role/article_9d774a13-cf56-5f0f-91df-5c074b12983d.html
"Wed, 14 Oct 2020 21:00:00 +1100",Gerard Ross,"2,000+",Gerard Ross cold case murder: WA government offers $1 million ...,https://7news.com.au/news/crime/gerard-ross-cold-case-murder-wa-government-offers-1-million-reward-to-find-killer-c-1387056
"Wed, 14 Oct 2020 19:00:00 +1100",Anya Taylor-Joy,"2,000+",Anya Taylor-Joy cast in Furiosa film,https://nonpareilonline.com/people/anya-taylor-joy-cast-in-furiosa-film/article_517a4c1b-b456-511a-8a15-4014429175e8.html
"Fri, 16 Oct 2020 01:00:00 +1100",Don't Look Up,"2,000+","When is Don&#39;t Look Up release date? Netflix cast, plot and latest news",https://www.radiotimes.com/news/film/2020-10-15/dont-look-up-release-date-netflix-cast/
"Thu, 15 Oct 2020 19:00:00 +1100",Billie Eilish,"20,000+","As Usual, Billie Eilish Has The Perfect Response To Body Shamers",https://www.vogue.co.uk/news/article/billie-eilish-body-shamers
"Thu, 15 Oct 2020 12:00:00 +1100",West Gate Bridge collapse,"20,000+",ABC listeners share their haunting memories of the West Gate ...,https://www.abc.net.au/news/2020-10-15/west-gate-bridge-collapse-listener-memories/12761902
"Thu, 15 Oct 2020 10:00:00 +1100",Hunter Biden,"20,000+","Facebook, Twitter restrict access to Hunter Biden New York Post ...",https://www.smh.com.au/world/north-america/facebook-twitter-restrict-access-to-hunter-biden-new-york-post-story-link-20201015-p56582.html
"Thu, 15 Oct 2020 10:00:00 +1100",Shannen Doherty,"20,000+",Sarah Michelle Gellar talks to Shannen Doherty &#39;every day&#39; and ...,https://www.dailymail.co.uk/tvshowbiz/article-8843957/Sarah-Michelle-Gellar-talks-Shannen-Doherty-day-learns-recipes-her.html
"Thu, 15 Oct 2020 11:00:00 +1100",Barron Trump,"10,000+","Barron Trump was positive for COVID, now negative, says Melania",https://www.smh.com.au/world/north-america/barron-trump-was-positive-for-covid-now-negative-says-melania-20201015-p5658m.html
"Thu, 15 Oct 2020 08:00:00 +1100",England vs Denmark,"10,000+",&#39;Scarily bad&#39;: $146m star sent off after nightmare 31-minute stint,https://www.foxsports.com.au/football/football-news-2020-nations-league-england-vs-denmark-harry-maguire-red-card-tackle/news-story/d45b974b4940fcc5795d29f4887d1e42
"Thu, 15 Oct 2020 12:00:00 +1100",V8 Supercars,"10,000+",Supercars champ beaten by main rival — twice — in early Bathurst ...,https://www.foxsports.com.au/motorsport/supercars/bathurst-1000/bathurst-1000-2020-v8-supercars-practice-results-times-cam-waters-leads-scott-mclaughlin/news-story/3adfff88177a4be06b25efe7cdd4e695
"Thu, 15 Oct 2020 10:00:00 +1100",Dexter,"10,000+",Back from the dead: can Dexter finally get the ending it deserved?,https://www.theguardian.com/tv-and-radio/2020/oct/15/dexter-back-ending
"Thu, 15 Oct 2020 18:00:00 +1100",Shay Shariatzadeh,"10,000+",Gogglebox and Celebs Go Dating star Amy Tapper looks slimmer ...,https://www.thesun.co.uk/tvandshowbiz/12935941/who-is-john-cena-wife-shay-shariatzadeh/
"Thu, 15 Oct 2020 12:00:00 +1100",Jayne Hrdlicka,"10,000+","The rise, fall and rise of Jayne Hrdlicka",https://www.afr.com/companies/transport/the-rise-fall-and-rise-of-jayne-hrdlicka-20201015-p565eb
"Thu, 15 Oct 2020 03:00:00 +1100",Blackpink,"5,000+",BLACKPINK unveiled: Netflix documentary searches beyond the ...,https://www.thejakartapost.com/life/2020/10/15/blackpink-unveiled-netflix-documentary-searches-beyond-the-spotlight.html
"Thu, 15 Oct 2020 14:00:00 +1100",Hamlyn Terrace,"5,000+",Man &#39;pointed double-barrelled firearm at police&#39; before being shot ...,https://www.9news.com.au/national/central-coast-shooting-warnvervale-school-streets-in-lockdown/77ca354c-a333-480c-9571-7080f9fd1c8e
"Thu, 15 Oct 2020 12:00:00 +1100",Google Pixel 5,"5,000+",Hands-on with the Google Pixel 5: what you&#39;ll love about this refined ...,https://exchange.telstra.com.au/hands-on-google-pixel-5/
"Thu, 15 Oct 2020 07:00:00 +1100",Sabah Hafiz,"5,000+",Sabah Hafiz&#39; husband Adam Cureton arrested after Wentworthville ...,https://7news.com.au/news/nsw-police/adam-cureton-arrested-after-alleged-murder-of-wife-model-sabah-hafiz-c-1390074
"Thu, 15 Oct 2020 07:00:00 +1100",DC vs RR,"5,000+","Talking Points - After two impossible chases, how did Rajasthan ...",https://www.espncricinfo.com/story/_/id/30115626/dc-vs-rr-ipl-2020-talking-points-two-impossible-chases-how-did-rajasthan-royals-fail-get-39-30
"Thu, 15 Oct 2020 22:00:00 +1100",Climate change is,"5,000+",Climate change may have driven early human species to extinction,https://www.newscientist.com/article/2257479-climate-change-may-have-driven-early-human-species-to-extinction/
"Thu, 15 Oct 2020 00:00:00 +1100",Amy Adams,"5,000+",Hillbilly Elegy: Glenn Close and Amy Adams Are Ready for Their ...,https://www.vanityfair.com/hollywood/2020/10/hillbilly-elegy-trailer
"Thu, 15 Oct 2020 16:00:00 +1100",Irresistible,"2,000+",Irresistible review: Jon Stewart&#39;s political satire misfires,https://www.news.com.au/entertainment/movies/movie-reviews/irresistible-review-jon-stewarts-political-satire-misfires/news-story/b509d182dc86fbfa0dce31267e72f073
"Thu, 15 Oct 2020 20:00:00 +1100",Assassin's Creed Valhalla,"2,000+",&#39;Assassin&#39;s Creed Valhalla&#39; accessibility features detailed a month ...,https://micky.com.au/assassins-creed-valhalla-accessibility-features-detailed-a-month-before-release/
"Fri, 16 Oct 2020 18:00:00 +1100",Richmond vs Port Adelaide,"100,000+",Richmond beats Port Adelaide by six points in preliminary final to ...,https://www.abc.net.au/news/2020-10-16/afl-finals-port-adelaide-power-vs-richmond-tigers-scorecentre/12774642
"Fri, 16 Oct 2020 19:00:00 +1100",Storm vs Raiders,"100,000+",Late Mail: Huge blow for Souths as flyer&#39;s injury plunges backline ...,https://www.foxsports.com.au/nrl/nrl-premiership/nrl-2020-preliminary-finals-early-mail-late-mail-storm-vs-raiders-dale-finucane-panthers-vs-rabbitohs/news-story/9a2261d87846145d069cc15e6aa30b2d
"Fri, 16 Oct 2020 10:00:00 +1100",Events,"50,000+",Clashing Trump-Biden events highlight US divide,https://www.theguardian.com/australia-news/2020/oct/16/clashing-trump-biden-events-highlight-us-divide
"Fri, 16 Oct 2020 01:00:00 +1100",Billie Eilish,"20,000+",Billie Eilish Shuts Down Body Shamer in a Powerful Way,https://www.nbcbayarea.com/news/local/billie-eilish-shuts-down-body-shamer-in-a-powerful-way/2381385/
"Fri, 16 Oct 2020 20:00:00 +1100",Rhyce Shaw,"20,000+",&quot;Almost certain&quot; Rhyce Shaw won&#39;t be coaching North Melbourne in ...,https://www.sen.com.au/news/2020/10/16/almost-certain-rhyce-shaw-wont-be-coaching-north-melbourne-in-2021
"Fri, 16 Oct 2020 10:00:00 +1100",Timothee Chalamet,"10,000+",Timothée Chalamet was &#39;embarrassed&#39; by make-out photos with Lily ...,https://www.cnn.com/2020/10/16/entertainment/timothee-chalamet-lily-trnd/index.html
"Fri, 16 Oct 2020 20:00:00 +1100",The Trial of the Chicago 7,"10,000+",&#39;The Trial of the Chicago 7&#39; Review: They Fought the Law,https://www.nytimes.com/2020/09/24/movies/the-trial-of-the-chicago-7-review.html
"Fri, 16 Oct 2020 07:00:00 +1100",James Courtney,"10,000+",&#39;Kissing passionately&#39;: Kyly Clarke moves on from Michael Clarke ...,https://www.foxsports.com.au/cricket/kissing-passionately-kyly-clarke-moves-on-from-michael-clarke-with-new-flame/news-story/0352ce3255ba811166566077cdc422aa
"Fri, 16 Oct 2020 17:00:00 +1100",Brave New World,"10,000+",Brave New World: Gamma-level sci-fi series,https://www.news.com.au/entertainment/tv/streaming/brave-new-world-gammalevel-scifi-series/news-story/b4508390fa572ec2139f918f5c27918b
"Fri, 16 Oct 2020 05:00:00 +1100",RCB vs KXIP,"10,000+",RCB vs KXIP: Kings XI Punjab finally find a way to win after Chris ...,https://timesofindia.indiatimes.com/sports/cricket/ipl/top-stories/rcb-vs-kxip-kings-xi-punjab-finally-find-a-way-to-win-after-chris-gayle-and-kl-rahuls-six-hitting-competition/articleshow/78687891.cms
"Fri, 16 Oct 2020 10:00:00 +1100",Amy Shark,"5,000+",Amy Shark headlines 2020 grand final entertainment,https://www.nrl.com/news/2020/10/16/amy-shark-headlines-2020-grand-final-entertainment/
"Fri, 16 Oct 2020 15:00:00 +1100",Guy Sebastian,"5,000+",Guy Sebastian reveals his older brother Ollie had an interest in his ...,https://www.dailymail.co.uk/tvshowbiz/article-8846257/Guy-Sebastian-reveals-older-brother-Ollie-wife-Jules.html
"Fri, 16 Oct 2020 16:00:00 +1100",Kotoni Staggs,"5,000+",McKenzie Robinson fined $600 after explicit video of Broncos player ...,https://www.abc.net.au/news/2020-10-16/broncos-kotoni-staggs-mckenzie-robinson-guilty-fined/12775034
"Fri, 16 Oct 2020 09:00:00 +1100",20 km radius map,"5,000+",Interactive: See where your 20km lockdown limit would end,https://www.theage.com.au/national/victoria/interactive-see-where-your-20km-lockdown-limit-would-end-20201015-p565m7.html
"Fri, 16 Oct 2020 08:00:00 +1100",Isabel Lucas,"5,000+",Isabel Lucas &#39;Opted Out&#39; Of Mandatory COVID-19 Test On Bosch ...,https://www.huffingtonpost.com.au/entry/isabel-lucas-opted-out-covid-19-test_au_5f88dfa6c5b69daf5e119319
"Fri, 16 Oct 2020 20:00:00 +1100",Suncorp Stadium,"5,000+",&#39;20000 fans&#39; stuck outside Suncorp Stadium due to ticket blunder,https://www.foxsports.com.au/nrl/nrl-premiership/nrl-2020-suncorp-stadium-crowd-stuck-outside-storm-vs-raiders-final/news-story/453b8170d003d77708a4de874cc18c19
"Fri, 16 Oct 2020 17:00:00 +1100",Caulfield Cup,"5,000+",Lee Freedman explains how to win the Caulfield Cup,https://www.theage.com.au/sport/racing/caulfield-cup-not-just-a-lead-up-but-another-major-race-20201015-p565e2.html
"Fri, 16 Oct 2020 18:00:00 +1100",Aussie Broadband ASX,"5,000+",Aussie Broadband lists on the ASX one week early,https://www.itnews.com.au/news/aussie-broadband-lists-on-the-asx-one-week-early-554735
"Sun, 18 Oct 2020 01:00:00 +1100",Chelsea,"10,000+",Chelsea 3-3 Southampton: Vestergaard&#39;s stoppage time goal earns ...,https://www.si.com/soccer/chelsea/match-coverage/chelsea-southampton-vestergaards-stoppage-time-goal-earns-draw-for-saints
"Sun, 18 Oct 2020 01:00:00 +1100",Basil Zempilas,"5,000+",Basil Zempilas defeats Di Bain to become Perth Lord Mayor,https://www.watoday.com.au/national/western-australia/basil-zempilas-defeats-di-bain-to-become-perth-lord-mayor-20201012-p564bu.html
"Sun, 18 Oct 2020 00:00:00 +1100",Serie A,"5,000+",Sampdoria vs Lazio live stream: How to watch Serie A online,https://www.squawka.com/en/sampdoria-v-lazio-live-stream-watch-online-serie-a-predictions
"Sun, 18 Oct 2020 01:00:00 +1100",Bundesliga,"2,000+",Croatia striker Andrej Kramarić named Bundesliga Player of the Month,https://www.croatiaweek.com/croatia-striker-andrej-kramaric-named-bundesliga-player-of-the-month/
"Sat, 17 Oct 2020 10:00:00 +1100",Nz election,"200,000+",Jacinda Ardern to govern New Zealand for second term after historic ...,https://www.theguardian.com/world/2020/oct/17/jacinda-arderns-labour-party-set-for-victory-in-new-zealand-election
"Sat, 17 Oct 2020 21:00:00 +1100",Everton vs Liverpool,"100,000+",The $137m cost of Reds&#39; dramatic derby draw exposed in red card ...,https://www.foxsports.com.au/football/premier-league/premier-league-2020-everton-vs-liverpool-merseyside-derby-live-news-score-result-blog-start-time-epl/news-story/3344b6138b1fe7b9f3e09562e0613222
"Sat, 17 Oct 2020 16:00:00 +1100",Bathurst 1000,"20,000+",Starting grid: 2020 Supercheap Auto Bathurst 1000 | Supercars,http://www.supercars.com/news/championship/starting-grid-2020-supercheap-auto-bathurst-1000/
"Sat, 17 Oct 2020 08:00:00 +1100",ACT election,"20,000+",Chief Minister Andrew Barr keeps grip on power in ACT election,https://www.smh.com.au/politics/federal/government-returned-in-act-election-as-chief-minister-andrew-barr-keeps-grip-on-power-20201017-p5662z.html
"Sat, 17 Oct 2020 10:00:00 +1100",Everest race,"20,000+",&#39;How far did he win by?&#39;: Classique Legend wins The Everest for ...,https://www.smh.com.au/sport/racing/classique-legend-wins-the-everest-for-veteran-trainer-20201017-p56600.html
